replication,method,state,theta_hat,lower,upper,theta_true,n_state_sample,error,abs_error,sq_error,covered,state_abbr
3,MRP2,53,0.3278392476978007,0.269751243381292,0.3855419157188301,0.37378851895036924,252,-0.045949271252568535,0.045949271252568535,0.002111335528642121,TRUE,WA
3,MRP2,54,0.37134053237981635,0.27577538481963143,0.48258733231892265,0.3011228288322511,93,0.07021770354756524,0.07021770354756524,0.004930525891493755,TRUE,WV
3,MRP2,55,0.310450959519824,0.24554469481770247,0.3820581542574174,0.33386111244292843,121,-0.023410152923104444,0.023410152923104444,5.480352598831355e-4,TRUE,WI
3,MRP2,56,0.3197069437789956,0.19216073959744306,0.4830044063170554,0.3159560426794016,76,0.0037509010995940284,0.0037509010995940284,1.406925905893569e-5,TRUE,WY
4,MRP2,01,0.3386461978117168,0.2719535845592319,0.41118964049375534,0.3654689210932543,98,-0.02682272328153751,0.02682272328153751,7.194584842379342e-4,TRUE,AL
4,MRP2,04,0.40493517020793857,0.3449104989210577,0.4727632757543107,0.3541974497056534,190,0.050737720502285144,0.050737720502285144,0.002574316281768006,TRUE,AZ
4,MRP2,05,0.35498995373735986,0.26980930945039344,0.4436861998382148,0.3116173254104765,88,0.04337262832688338,0.04337262832688338,0.0018811848879819663,TRUE,AR
4,MRP2,06,0.4257559895590492,0.3956694861973014,0.45814298645531876,0.4436396803907017,473,-0.017883690831652477,0.017883690831652477,3.1982639776213085e-4,TRUE,CA
4,MRP2,08,0.4184666933782778,0.3425260901183455,0.49037904748650685,0.34436180109528025,175,0.07410489228299755,0.07410489228299755,0.0054915350602746694,TRUE,CO
4,MRP2,09,0.40034629877052397,0.31476838514093475,0.48112185185195594,0.406106098806516,103,-0.005759800035992024,0.005759800035992024,3.3175296454613726e-5,TRUE,CT
4,MRP2,10,0.3362648861979391,0.23484134700538364,0.45009184344370323,0.3621394307851712,125,-0.025874544587232096,0.025874544587232096,6.694920575966618e-4,TRUE,DE
4,MRP2,11,0.4251547374976473,0.30179252898994924,0.5631370008984283,0.32722640710279377,115,0.09792833039485355,0.09792833039485355,0.009589957893923596,TRUE,DC
4,MRP2,12,0.3557599794837456,0.3180964070436532,0.3966390374452462,0.41132605835184294,263,-0.055566078868097335,0.055566078868097335,0.003087589120775613,FALSE,FL
4,MRP2,13,0.4822540208666043,0.4256318709089395,0.5425522124940528,0.4041124972111302,176,0.07814152365547411,0.07814152365547411,0.00610609771919902,FALSE,GA
4,MRP2,16,0.3068395864802384,0.21147384326229687,0.4190752785035569,0.2748641820917968,148,0.0319754043884416,0.0319754043884416,0.0010224264858043701,TRUE,ID
4,MRP2,17,0.408177721920104,0.3587700722562936,0.4601489407131322,0.3750383954906896,155,0.03313932642941436,0.03313932642941436,0.0010982149561952813,TRUE,IL
4,MRP2,18,0.3251270871068007,0.2597077247523475,0.3937541597091785,0.37112642113350425,115,-0.04599933402670353,0.04599933402670353,0.002115938730900245,TRUE,IN
4,MRP2,19,0.29107098876636256,0.2044569667028183,0.378821000887348,0.28656220007396316,114,0.004508788692399401,0.004508788692399401,2.0329175472708705e-5,TRUE,IA
4,MRP2,20,0.3585264633196081,0.26860194597388204,0.45003975865059714,0.2885565484146494,103,0.06996991490495869,0.06996991490495869,0.00489578899180716,TRUE,KS
4,MRP2,21,0.3405753935189402,0.26486563762993803,0.42647874202915087,0.3823131080219413,113,-0.04173771450300112,0.04173771450300112,0.0017420368119340302,TRUE,KY
4,MRP2,22,0.40075994659901276,0.32874697851716483,0.4746905013421197,0.4331059122143546,86,-0.032345965615341865,0.032345965615341865,0.0010462614915888783,TRUE,LA
4,MRP2,23,0.24011995877516504,0.15145023009929912,0.3527275547862669,0.33519834537237714,114,-0.0950783865972121,0.0950783865972121,0.009039899597928922,TRUE,ME
4,MRP2,24,0.3691192117884505,0.3017685832916161,0.4343483174603931,0.3981170232957609,162,-0.0289978115073104,0.0289978115073104,8.408730722135035e-4,TRUE,MD
4,MRP2,25,0.38658966696025937,0.32301684325039104,0.44960909679777633,0.4252497013353953,186,-0.03866003437513593,0.03866003437513593,0.001494598257886692,TRUE,MA
4,MRP2,26,0.45818557854006103,0.39193254531142036,0.5233622969372292,0.4318411771408354,195,0.026344401399225614,0.026344401399225614,6.940274850835205e-4,TRUE,MI
4,MRP2,27,0.4547889685666568,0.38220229310442544,0.5269288390520868,0.33796690032122595,145,0.11682206824543084,0.11682206824543084,0.0136473956291401,FALSE,MN
4,MRP2,28,0.36896102598814984,0.2787059286204693,0.47348759977910915,0.36015475213087444,84,0.008806273857275393,0.008806273857275393,7.755045924933203e-5,TRUE,MS
4,MRP2,29,0.3688777473763789,0.3007404175901181,0.4429977529666551,0.32191149350846177,114,0.04696625386791714,0.04696625386791714,0.002205829002385642,TRUE,MO
4,MRP2,30,0.3205684843291494,0.20534763292172986,0.44874816557811886,0.29172759145861515,118,0.028840892870534263,0.028840892870534263,8.317971015696341e-4,TRUE,MT
4,MRP2,31,0.34567623274590786,0.2370143711982753,0.467048560594926,0.2961370469797218,112,0.049539185766186045,0.049539185766186045,0.00245413092637669,TRUE,NE
4,MRP2,32,0.4228030663560834,0.33541402706116796,0.5119891814591235,0.48287041634459354,116,-0.060067349988510155,0.060067349988510155,0.0036080865346421707,TRUE,NV
4,MRP2,33,0.39712016664952293,0.27201499326550815,0.5243193431426512,0.34908973152094663,135,0.0480304351285763,0.0480304351285763,0.0023069226986403763,TRUE,NH
4,MRP2,34,0.460747851426367,0.4011603881378106,0.5210575530950947,0.4697280807452863,135,-0.008980229318919342,0.008980229318919342,8.064451862037854e-5,TRUE,NJ
4,MRP2,35,0.4285399695257132,0.33252568927445764,0.5343484440656026,0.39727503800203373,126,0.031264931523679484,0.031264931523679484,9.774959431803672e-4,TRUE,NM
4,MRP2,36,0.4410375312031433,0.3956101050980656,0.48523862477679747,0.4433499230693314,168,-0.0023123918661880905,0.0023123918661880905,5.34715614281284e-6,TRUE,NY
4,MRP2,37,0.36959720817194974,0.3200427135036151,0.4221806118540816,0.3203093352013344,139,0.04928787297061532,0.04928787297061532,0.0024292944219675124,TRUE,NC
4,MRP2,38,0.33068804124337087,0.19747891246139262,0.494383836069975,0.3112742905290455,77,0.019413750714325384,0.019413750714325384,3.7689371679796934e-4,TRUE,ND
4,MRP2,39,0.383842568252246,0.33116995537964333,0.4368696210338205,0.33913504837770747,128,0.044707519874538526,0.044707519874538526,0.0019987623333322575,TRUE,OH
4,MRP2,40,0.30005553217120123,0.22483596338482434,0.3855098015451452,0.3340546505649345,98,-0.03399911839373326,0.03399911839373326,0.0011559400515510916,TRUE,OK
4,MRP2,41,0.3871495500647937,0.304448866510283,0.4703998358229433,0.3741859562332028,163,0.012963593831590903,0.012963593831590903,1.680547650304617e-4,TRUE,OR
4,MRP2,42,0.40109514156429044,0.3524976654612126,0.4496925258031748,0.38403894280960327,182,0.01705619875468717,0.01705619875468717,2.909139159593921e-4,TRUE,PA
4,MRP2,44,0.42285962376202446,0.29996083321418704,0.563930932912502,0.3735367218383764,89,0.04932290192364808,0.04932290192364808,0.002432748654169807,TRUE,RI
4,MRP2,45,0.32556972271177353,0.2545442598341082,0.40496800989706305,0.3647444822029602,122,-0.03917475949118665,0.03917475949118665,0.0015346617811923186,TRUE,SC
4,MRP2,46,0.3630338795200186,0.23800069561580223,0.5187767794742366,0.35428274281956107,65,0.008751136700457518,0.008751136700457518,7.65823935500945e-5,TRUE,SD
4,MRP2,47,0.29475687901992587,0.24034964696901673,0.3530864734202375,0.35358487551022466,119,-0.058827996490298795,0.058827996490298795,0.0034607331710626073,FALSE,TN
4,MRP2,48,0.4740053862147882,0.4382305141788049,0.5116392973211513,0.4121171093411273,344,0.06188827687366094,0.06188827687366094,0.0038301588143909156,FALSE,TX
4,MRP2,49,0.30577352600648383,0.2244525585911975,0.39390968261375375,0.2869362137452672,187,0.018837312261216654,0.018837312261216654,3.548443332265833e-4,TRUE,UT
4,MRP2,50,0.36771642551194206,0.22123488503784017,0.5522263785842718,0.3872878494096838,104,-0.019571423897741747,0.019571423897741747,3.830406333850967e-4,TRUE,VT
4,MRP2,51,0.39183915415891435,0.33261757979931034,0.4544167830556984,0.31975071610492045,188,0.0720884380539939,0.0720884380539939,0.005196742901064515,FALSE,VA
4,MRP2,53,0.3991733215953358,0.3311096181778623,0.4683144055231575,0.37378851895036924,252,0.025384802644966564,0.025384802644966564,6.443882053239015e-4,TRUE,WA
4,MRP2,54,0.39715619844025235,0.2827726896096762,0.5171475798521175,0.3011228288322511,93,0.09603336960800124,0.09603336960800124,0.009222408078266976,TRUE,WV
4,MRP2,55,0.37292741057733964,0.3032503951320316,0.44780492420978374,0.33386111244292843,121,0.039066298134411204,0.039066298134411204,0.0015261756499267002,TRUE,WI
4,MRP2,56,0.3745221936100014,0.22299388855294341,0.5455914376886484,0.3159560426794016,76,0.0585661509305998,0.0585661509305998,0.0034299940348257963,TRUE,WY
5,MRP2,01,0.3989536304196021,0.3280334154223836,0.47571029473236187,0.3654689210932543,98,0.033484709326347784,0.033484709326347784,0.0011212257586700023,TRUE,AL
5,MRP2,04,0.37216292117571104,0.3115987696262808,0.4397714032986364,0.3541974497056534,190,0.017965471470057615,0.017965471470057615,3.227581651414541e-4,TRUE,AZ
5,MRP2,05,0.3184150208021384,0.239454242797514,0.40928885077945837,0.3116173254104765,88,0.006797695391661918,0.006797695391661918,4.620866263782167e-5,TRUE,AR
5,MRP2,06,0.4005168961615534,0.36692445596195195,0.4336775154631781,0.4436396803907017,473,-0.04312278422914828,0.04312278422914828,0.0018595745196736796,FALSE,CA
5,MRP2,08,0.32388245963609447,0.25097553898234126,0.40060864555467574,0.34436180109528025,175,-0.020479341459185785,0.020479341459185785,4.1940342660192576e-4,TRUE,CO
5,MRP2,09,0.4527610895669548,0.36523021840197833,0.5435703204894212,0.406106098806516,103,0.04665499076043883,0.04665499076043883,0.0021766881628566327,TRUE,CT
5,MRP2,10,0.3793706022828116,0.2713142118431273,0.5169093392518327,0.3621394307851712,125,0.01723117149764042,0.01723117149764042,2.9691327118109553e-4,TRUE,DE
5,MRP2,11,0.4170943102224275,0.2962784396532826,0.5595635280998331,0.32722640710279377,115,0.08986790311963372,0.08986790311963372,0.008076240011119873,TRUE,DC
5,MRP2,12,0.3640914855872359,0.32722068603602245,0.4030608579300611,0.41132605835184294,263,-0.04723457276460702,0.04723457276460702,0.002231104864254955,FALSE,FL
5,MRP2,13,0.47015539509158777,0.4079355163464171,0.5304060142614359,0.4041124972111302,176,0.06604289788045759,0.06604289788045759,0.004361664360448549,FALSE,GA
5,MRP2,16,0.277327449271137,0.1828927175709767,0.3844751058905394,0.2748641820917968,148,0.0024632671793402006,0.0024632671793402006,6.067685196814628e-6,TRUE,ID
5,MRP2,17,0.39701034732183926,0.34267427248458654,0.4522499120564201,0.3750383954906896,155,0.02197195183114964,0.02197195183114964,4.8276666727036e-4,TRUE,IL
5,MRP2,18,0.310980510019828,0.2481301739353043,0.37741705686749477,0.37112642113350425,115,-0.06014591111367623,0.06014591111367623,0.003617530623694242,TRUE,IN
5,MRP2,19,0.33633964790930015,0.25215547103392266,0.4262075455464859,0.28656220007396316,114,0.049777447835336996,0.049777447835336996,0.0024777943129996958,TRUE,IA
5,MRP2,20,0.2808364858453588,0.1922227648759633,0.375544908675455,0.2885565484146494,103,-0.007720062569290587,0.007720062569290587,5.959936607376157e-5,TRUE,KS
5,MRP2,21,0.32489107526438876,0.2473014272952306,0.40827458301128144,0.3823131080219413,113,-0.05742203275755253,0.05742203275755253,0.0032972898460094362,TRUE,KY
5,MRP2,22,0.4529619426515287,0.37254718243001655,0.5406991546950279,0.4331059122143546,86,0.0198560304371741,0.0198560304371741,3.9426194472198426e-4,TRUE,LA
5,MRP2,23,0.3014597226716432,0.1862231520818523,0.4413741480893406,0.33519834537237714,114,-0.03373862270073391,0.03373862270073391,0.0011382946617424776,TRUE,ME
5,MRP2,24,0.3765457760723547,0.30535949760828845,0.4480453243200428,0.3981170232957609,162,-0.021571247223406198,0.021571247223406198,4.6531870677330963e-4,TRUE,MD
5,MRP2,25,0.46190836506207594,0.3915465137337819,0.5320437391428687,0.4252497013353953,186,0.03665866372668064,0.03665866372668064,0.0013438576262258509,TRUE,MA
5,MRP2,26,0.4381837509666964,0.3781986562814573,0.4960644817719066,0.4318411771408354,195,0.006342573825860953,0.006342573825860953,4.0228242736496446e-5,TRUE,MI
5,MRP2,27,0.2979129989404728,0.23737953498807232,0.3672432005821462,0.33796690032122595,145,-0.040053901380753154,0.040053901380753154,0.0016043150158190993,TRUE,MN
5,MRP2,28,0.35042370199994016,0.26216649913060996,0.4471065149408371,0.36015475213087444,84,-0.009731050130934282,0.009731050130934282,9.469333665075611e-5,TRUE,MS
5,MRP2,29,0.423859399748631,0.3469757532783421,0.5034386140601635,0.32191149350846177,114,0.10194790624016925,0.10194790624016925,0.010393375586754341,FALSE,MO
5,MRP2,30,0.2771943937325268,0.16221312645854252,0.4093912210426973,0.29172759145861515,118,-0.014533197726088354,0.014533197726088354,2.112138361455797e-4,TRUE,MT
5,MRP2,31,0.3352958682658607,0.22320003819845616,0.4621447344557437,0.2961370469797218,112,0.0391588212861389,0.0391588212861389,0.0015334132845197651,TRUE,NE
5,MRP2,32,0.4439085179617711,0.3474133878101431,0.5458188865370638,0.48287041634459354,116,-0.038961898382822435,0.038961898382822435,0.0015180295255933815,TRUE,NV
5,MRP2,33,0.30235638997306447,0.1962955972791637,0.4215319110570928,0.34908973152094663,135,-0.04673334154788217,0.04673334154788217,0.00218400521223101,TRUE,NH
5,MRP2,34,0.43869133444112374,0.38107001861133993,0.4996524065818008,0.4697280807452863,135,-0.031036746304162588,0.031036746304162588,9.6327962114895e-4,TRUE,NJ
5,MRP2,35,0.46115518910592224,0.36245533327219526,0.5585514608971801,0.39727503800203373,126,0.0638801511038885,0.0638801511038885,0.0040806737050556275,TRUE,NM
5,MRP2,36,0.4736447413628202,0.43413289525538357,0.515062640966509,0.4433499230693314,168,0.03029481829348879,0.03029481829348879,9.177760154355031e-4,TRUE,NY
5,MRP2,37,0.26412092332446546,0.21429221811909485,0.3143824325246273,0.3203093352013344,139,-0.05618841187686896,0.05618841187686896,0.003157137629244669,FALSE,NC
5,MRP2,38,0.3354896693827373,0.18793971096790552,0.4993511479856632,0.3112742905290455,77,0.024215378853691794,0.024215378853691794,5.863845730278237e-4,TRUE,ND
5,MRP2,39,0.27991342577660866,0.2352129439985761,0.3314059166342873,0.33913504837770747,128,-0.05922162260109881,0.05922162260109881,0.0035072005835069774,FALSE,OH
5,MRP2,40,0.23738600653546382,0.1704846787400238,0.3144826094808434,0.3340546505649345,98,-0.09666864402947067,0.09666864402947067,0.009344826738496516,FALSE,OK
5,MRP2,41,0.3811019147019797,0.3086730057291029,0.4584905127855066,0.3741859562332028,163,0.006915958468776906,0.006915958468776906,4.783048154184701e-5,TRUE,OR
5,MRP2,42,0.348316208875866,0.30243478819345493,0.39419705895962853,0.38403894280960327,182,-0.03572273393373726,0.03572273393373726,0.0012761137197005836,TRUE,PA
5,MRP2,44,0.3231044325402171,0.2088749572950774,0.47046894755781654,0.3735367218383764,89,-0.050432289298159294,0.050432289298159294,0.0025434158038532325,TRUE,RI
5,MRP2,45,0.34305829492855067,0.2788489636616418,0.404854212351928,0.3647444822029602,122,-0.02168618727440952,0.02168618727440952,4.7029071850076133e-4,TRUE,SC
5,MRP2,46,0.38327310700372375,0.25643411959568646,0.5279520752579218,0.35428274281956107,65,0.028990364184162676,0.028990364184162676,8.404412155303821e-4,TRUE,SD
5,MRP2,47,0.3107270646948657,0.24357237403189752,0.38572089392668396,0.35358487551022466,119,-0.04285781081535894,0.04285781081535894,0.001836791947885098,TRUE,TN
5,MRP2,48,0.3978372851756258,0.36468653820010144,0.4357929241321647,0.4121171093411273,344,-0.014279824165501498,0.014279824165501498,2.0391337819764056e-4,TRUE,TX
5,MRP2,49,0.34447111171871725,0.2559177930360237,0.4437531442861721,0.2869362137452672,187,0.05753489797345007,0.05753489797345007,0.0033102644848153093,TRUE,UT
5,MRP2,50,0.3947126555541367,0.24233116624602183,0.5632841172246116,0.3872878494096838,104,0.0074248061444529,0.0074248061444529,5.512774628270554e-5,TRUE,VT
5,MRP2,51,0.3346134438501398,0.2758165260313713,0.39914846174714635,0.31975071610492045,188,0.01486272774521935,0.01486272774521935,2.209006760285131e-4,TRUE,VA
5,MRP2,53,0.41805062917174524,0.35413893658751144,0.48510244334781344,0.37378851895036924,252,0.044262110221375994,0.044262110221375994,0.0019591344012492374,TRUE,WA
5,MRP2,54,0.41721418000488447,0.29665370470841834,0.539917423752517,0.3011228288322511,93,0.11609135117263336,0.11609135117263336,0.013477201817087682,TRUE,WV
5,MRP2,55,0.3200568889638336,0.2545909043586809,0.3942344294224748,0.33386111244292843,121,-0.013804223479094824,0.013804223479094824,1.905565858607928e-4,TRUE,WI
5,MRP2,56,0.33574882178810844,0.1887382659674784,0.49974673672725795,0.3159560426794016,76,0.01979277910870686,0.01979277910870686,3.917541048460627e-4,TRUE,WY
6,MRP2,01,0.2760270099468064,0.20895169667897553,0.34752165905964433,0.3654689210932543,98,-0.0894419111464479,0.0894419111464479,0.00799985546952908,FALSE,AL
6,MRP2,04,0.3376768455084101,0.2755816441353542,0.39932003189780574,0.3541974497056534,190,-0.016520604197243327,0.016520604197243327,2.729303630419738e-4,TRUE,AZ
6,MRP2,05,0.3272810294690608,0.25330234516628075,0.41404759371937055,0.3116173254104765,88,0.015663704058584305,0.015663704058584305,2.453516248349104e-4,TRUE,AR
6,MRP2,06,0.4574546380659868,0.42208957115388046,0.4915345925935357,0.4436396803907017,473,0.013814957675285122,0.013814957675285122,1.908530555699193e-4,TRUE,CA
6,MRP2,08,0.3333671714904303,0.2631002859773078,0.4106861634895216,0.34436180109528025,175,-0.010994629604849926,0.010994629604849926,1.2088188014784244e-4,TRUE,CO
6,MRP2,09,0.4415649710721664,0.35478008113564524,0.5364348043841415,0.406106098806516,103,0.03545887226565042,0.03545887226565042,0.0012573316223517127,TRUE,CT
6,MRP2,10,0.3664363344938819,0.2442366221659828,0.4874332945284831,0.3621394307851712,125,0.00429690370871072,0.00429690370871072,1.846338148193194e-5,TRUE,DE
6,MRP2,11,0.38565844305253305,0.2590508234367251,0.5325369645129462,0.32722640710279377,115,0.05843203594973928,0.05843203594973928,0.0034143028252316236,TRUE,DC
6,MRP2,12,0.4323352668306643,0.3945600094789955,0.473989465719755,0.41132605835184294,263,0.021009208478821373,0.021009208478821373,4.413868409065799e-4,TRUE,FL
6,MRP2,13,0.4205977122032866,0.3647669629734108,0.480288242044528,0.4041124972111302,176,0.01648521499215644,0.01648521499215644,2.717623133376194e-4,TRUE,GA
6,MRP2,16,0.3140054864205749,0.21216690001546465,0.423453972566296,0.2748641820917968,148,0.039141304328778104,0.039141304328778104,0.0015320417045580235,TRUE,ID
6,MRP2,17,0.3180105692048418,0.2672169557905578,0.36763601362150433,0.3750383954906896,155,-0.05702782628584785,0.05702782628584785,0.0032521729708888387,FALSE,IL
6,MRP2,18,0.3519640844858052,0.2880831351506458,0.4181148832494281,0.37112642113350425,115,-0.019162336647699063,0.019162336647699063,3.671951457997506e-4,TRUE,IN
6,MRP2,19,0.3607232995110665,0.2716417942613623,0.4594699777113725,0.28656220007396316,114,0.07416109943710336,0.07416109943710336,0.005499868669719933,TRUE,IA
6,MRP2,20,0.21904189699217222,0.14963499852770024,0.29695771411637023,0.2885565484146494,103,-0.069514651422477175,0.069514651422477175,0.004832286762388508,TRUE,KS
6,MRP2,21,0.37749510847738155,0.2940705646883372,0.4629338689505228,0.3823131080219413,113,-0.004817999544559748,0.004817999544559748,2.3213119611377937e-5,TRUE,KY
6,MRP2,22,0.42559231672435394,0.35351559110593167,0.5026521414913139,0.4331059122143546,86,-0.007513595490000691,0.007513595490000691,5.645411718735872e-5,TRUE,LA
6,MRP2,23,0.4063389733984188,0.2811308416253713,0.5408274879808763,0.33519834537237714,114,0.07114062802604165,0.07114062802604165,0.005060988955939623,TRUE,ME
6,MRP2,24,0.5212025263586535,0.4534112724014848,0.5885465304398266,0.3981170232957609,162,0.12308550306289262,0.12308550306289262,0.015150041064245348,FALSE,MD
6,MRP2,25,0.35009036817136635,0.2838726295003202,0.4212718249522163,0.4252497013353953,186,-0.07515933316402895,0.07515933316402895,0.005648925361661502,FALSE,MA
6,MRP2,26,0.3844089422894834,0.3260827684424213,0.4457238152281427,0.4318411771408354,195,-0.047432234851352006,0.047432234851352006,0.002249816902993812,TRUE,MI
6,MRP2,27,0.3088217795892525,0.2452401774837181,0.3806455856301869,0.33796690032122595,145,-0.02914512073197345,0.02914512073197345,8.494380624813086e-4,TRUE,MN
6,MRP2,28,0.4231765125218699,0.33399789758578213,0.5147511273286958,0.36015475213087444,84,0.06302176039099544,0.06302176039099544,0.003971742282780042,TRUE,MS
6,MRP2,29,0.33438129573115283,0.2659007568740736,0.41289996056830214,0.32191149350846177,114,0.012469802222691062,0.012469802222691062,1.5549596747303096e-4,TRUE,MO
6,MRP2,30,0.30862182455434,0.18641667608091642,0.466006459701075,0.29172759145861515,118,0.016894233095724853,0.016894233095724853,2.8541511189268497e-4,TRUE,MT
6,MRP2,31,0.3298339377859635,0.22965760755793366,0.4489539562712248,0.2961370469797218,112,0.033696890806241664,0.033696890806241664,0.001135480450007774,TRUE,NE
6,MRP2,32,0.4819921537081136,0.3965464890855164,0.5667516144305723,0.48287041634459354,116,-8.782626364799428e-4,8.782626364799428e-4,7.713452586367003e-7,TRUE,NV
6,MRP2,33,0.30764682723220693,0.19091955358196996,0.43974748887268056,0.34908973152094663,135,-0.0414429042887397,0.0414429042887397,0.0017175143158856395,TRUE,NH
6,MRP2,34,0.48735507508457415,0.4280399405257299,0.5490419421564476,0.4697280807452863,135,0.017626994339287827,0.017626994339287827,3.107109294372851e-4,TRUE,NJ
6,MRP2,35,0.40777643644823125,0.3225807324200949,0.4989835828874619,0.39727503800203373,126,0.010501398446197518,0.010501398446197518,1.1027936932579966e-4,TRUE,NM
6,MRP2,36,0.4021516529995744,0.3589736769416704,0.4440210416521382,0.4433499230693314,168,-0.041198270069757015,0.041198270069757015,0.0016972974567406366,TRUE,NY
6,MRP2,37,0.38293106986362846,0.3246319642034978,0.445635413184128,0.3203093352013344,139,0.06262173466229404,0.06262173466229404,0.003921481652114758,FALSE,NC
6,MRP2,38,0.33284458219700347,0.1982921829057108,0.4970931257391372,0.3112742905290455,77,0.021570291667957986,0.021570291667957986,4.652774826407777e-4,TRUE,ND
6,MRP2,39,0.28862669123103746,0.23787010154727495,0.34392080601337277,0.33913504837770747,128,-0.05050835714667001,0.05050835714667001,0.0025510941416555717,TRUE,OH
6,MRP2,40,0.35358607660275665,0.26491455998907487,0.4412641542763902,0.3340546505649345,98,0.019531426037822153,0.019531426037822153,3.8147660307091716e-4,TRUE,OK
6,MRP2,41,0.3452358625122706,0.2712707540017403,0.4305928708358749,0.3741859562332028,163,-0.028950093720932157,0.028950093720932157,8.381079264507556e-4,TRUE,OR
6,MRP2,42,0.374676787927366,0.3273291825527239,0.4248241940791055,0.38403894280960327,182,-0.009362154882237295,0.009362154882237295,8.764994403899962e-5,TRUE,PA
6,MRP2,44,0.34977999474317045,0.23389735920821164,0.48217910596441577,0.3735367218383764,89,-0.023756727095205932,0.023756727095205932,5.643820822760916e-4,TRUE,RI
6,MRP2,45,0.2835517258186968,0.2189491355633367,0.3551826901906773,0.3647444822029602,122,-0.08119275638426338,0.08119275638426338,0.006592263689274341,FALSE,SC
6,MRP2,46,0.38734988949467447,0.24502775471049004,0.5396750710950594,0.35428274281956107,65,0.0330671466751134,0.0330671466751134,0.0010934361892334632,TRUE,SD
6,MRP2,47,0.3809233315723585,0.31508380444031636,0.4480705632706277,0.35358487551022466,119,0.027338456062133865,0.027338456062133865,7.473911798612238e-4,TRUE,TN
6,MRP2,48,0.27906047541241147,0.2448692038698854,0.3110757519549128,0.4121171093411273,344,-0.1330566339287158,0.1330566339287158,0.017704067832440287,FALSE,TX
6,MRP2,49,0.3178794954058126,0.2402957570284097,0.4030500943193442,0.2869362137452672,187,0.03094328166054544,0.03094328166054544,9.574866799238478e-4,TRUE,UT
6,MRP2,50,0.3261344750423342,0.1751043135796492,0.5182809719093572,0.3872878494096838,104,-0.06115337436734958,0.06115337436734958,0.003739735196513208,TRUE,VT
6,MRP2,51,0.3445107764880673,0.27704947948291925,0.4095043482445586,0.31975071610492045,188,0.024760060383146876,0.024760060383146876,6.130605901770794e-4,TRUE,VA
6,MRP2,53,0.390157828566905,0.33400010614494774,0.4555808156392178,0.37378851895036924,252,0.016369309616535765,0.016369309616535765,2.6795429732201026e-4,TRUE,WA
6,MRP2,54,0.26949739963618274,0.17527434701947692,0.3771621745739847,0.3011228288322511,93,-0.031625429196068366,0.031625429196068366,0.0010001677718355334,TRUE,WV
6,MRP2,55,0.3580625398759111,0.2852283344749371,0.43573307963791547,0.33386111244292843,121,0.024201427432982647,0.024201427432982647,5.85709089793925e-4,TRUE,WI
6,MRP2,56,0.32076201791258,0.18725727178207355,0.48582940564858956,0.3159560426794016,76,0.004805975233178439,0.004805975233178439,2.309739794192455e-5,TRUE,WY
7,MRP2,01,0.3804325390290059,0.3048436590475498,0.4568560434877102,0.3654689210932543,98,0.014963617935751627,0.014963617935751627,2.239098617271478e-4,TRUE,AL
7,MRP2,04,0.37626721163997195,0.32366468752631766,0.4332776196764729,0.3541974497056534,190,0.022069761934318533,0.022069761934318533,4.870743918374953e-4,TRUE,AZ
7,MRP2,05,0.25164816100927373,0.18344784312337512,0.32839549581256217,0.3116173254104765,88,-0.05996916440120276,0.05996916440120276,0.003596300678978484,TRUE,AR
7,MRP2,06,0.42673054422663587,0.3960013464083003,0.4583907228879114,0.4436396803907017,473,-0.016909136164065808,0.016909136164065808,2.8591888581491813e-4,TRUE,CA
7,MRP2,08,0.3092839428144674,0.24405176820613317,0.3793749182472924,0.34436180109528025,175,-0.035077858280812835,0.035077858280812835,0.0012304561415687895,TRUE,CO
7,MRP2,09,0.3200285389427412,0.24967016466073416,0.3999624057997273,0.406106098806516,103,-0.0860775598637748,0.0860775598637748,0.007409346312101734,FALSE,CT
7,MRP2,10,0.3292657253666684,0.22198676004837803,0.4664135576567744,0.3621394307851712,125,-0.03287370541850276,0.03287370541850276,0.0010806805079424978,TRUE,DE
7,MRP2,11,0.36503556574100327,0.2527510714595442,0.48861562754611015,0.32722640710279377,115,0.037809158638209495,0.037809158638209495,0.0014295324769292917,TRUE,DC
7,MRP2,12,0.35391068179357155,0.31467521860525965,0.39388886819707286,0.41132605835184294,263,-0.05741537655827139,0.05741537655827139,0.0032965254653281,FALSE,FL
7,MRP2,13,0.3794004686585766,0.33005894724260393,0.4317963855394115,0.4041124972111302,176,-0.02471202855255361,0.02471202855255361,6.106843551822249e-4,TRUE,GA
7,MRP2,16,0.3089018957469102,0.21595119717520003,0.42061557618670165,0.2748641820917968,148,0.03403771365511338,0.03403771365511338,0.0011585659508674916,TRUE,ID
7,MRP2,17,0.31610071561526193,0.26933560364406156,0.3641502431304287,0.3750383954906896,155,-0.058937679875427695,0.058937679875427695,0.003473650109098395,FALSE,IL
7,MRP2,18,0.4378235918785611,0.3733953376413582,0.5077501714499076,0.37112642113350425,115,0.06669717074505688,0.06669717074505688,0.004448512585395271,FALSE,IN
7,MRP2,19,0.31749921309604057,0.23252959751624874,0.40955472608445526,0.28656220007396316,114,0.03093701302207741,0.03093701302207741,9.570987747281872e-4,TRUE,IA
7,MRP2,20,0.33624117748453064,0.25238913831672594,0.44018589889442716,0.2885565484146494,103,0.047684629069881246,0.047684629069881246,0.0022738238495321637,TRUE,KS
